page_original_gsc,page_original_ga4,normalized_page_url,normalized_page_path,gsc_clicks,gsc_impressions,gsc_ctr,gsc_position,ga4_sessions,ga4_engaged_sessions,ga4_conversions,data_source_match_type
https://international-surrogacy.com/blog/positive-pregnancy-test-goes-viral,,https://international-surrogacy.com/blog/positive-pregnancy-test-goes-viral,/blog/positive-pregnancy-test-goes-viral,0.0,36.0,0.0,8.777777777777779,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/pregnancy-tests-everything-you-ve-ever-wanted-to-know,,https://international-surrogacy.com/blog/pregnancy-tests-everything-you-ve-ever-wanted-to-know,/blog/pregnancy-tests-everything-you-ve-ever-wanted-to-know,0.0,20.0,0.0,9.35,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/priyanka-chopra-chooses-surrogacy#h1-baby-malti-marie-a-premature-birth-that-changed-everything,/blog/priyanka-chopra-chooses-surrogacy,https://international-surrogacy.com/blog/priyanka-chopra-chooses-surrogacy,/blog/priyanka-chopra-chooses-surrogacy,0.0,681.0,0.0,9.671071953010278,114.0,35.0,0.0,path_match
https://international-surrogacy.com/blog/priyanka-chopra-chooses-surrogacy#h2-what-is-gestational-surrogacy-understanding-priyanka-chopra-s-choice,/blog/priyanka-chopra-chooses-surrogacy,https://international-surrogacy.com/blog/priyanka-chopra-chooses-surrogacy,/blog/priyanka-chopra-chooses-surrogacy,0.0,834.0,0.0,9.514388489208633,114.0,35.0,0.0,path_match
https://international-surrogacy.com/blog/priyanka-chopra-chooses-surrogacy#h3-medical-and-personal-reasons-couples-choose-surrogacy-today,/blog/priyanka-chopra-chooses-surrogacy,https://international-surrogacy.com/blog/priyanka-chopra-chooses-surrogacy,/blog/priyanka-chopra-chooses-surrogacy,0.0,686.0,0.0,9.666180758017493,114.0,35.0,0.0,path_match
https://international-surrogacy.com/blog/priyanka-chopra-chooses-surrogacy#h4-could-surrogacy-be-the-right-path-for-you,/blog/priyanka-chopra-chooses-surrogacy,https://international-surrogacy.com/blog/priyanka-chopra-chooses-surrogacy,/blog/priyanka-chopra-chooses-surrogacy,0.0,673.0,0.0,9.686478454680534,114.0,35.0,0.0,path_match
https://international-surrogacy.com/blog/priyanka-chopra-chooses-surrogacy#h5-frequently-asked-questions-about-priyanka-chopra-and-surrogacy,/blog/priyanka-chopra-chooses-surrogacy,https://international-surrogacy.com/blog/priyanka-chopra-chooses-surrogacy,/blog/priyanka-chopra-chooses-surrogacy,0.0,855.0,0.0,9.490058479532165,114.0,35.0,0.0,path_match
https://international-surrogacy.com/blog/pros-and-cons-of-donating-eggs,,https://international-surrogacy.com/blog/pros-and-cons-of-donating-eggs,/blog/pros-and-cons-of-donating-eggs,0.0,716.0,0.0,18.53491620111732,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/pros-and-cons-of-surrogacy,,https://international-surrogacy.com/blog/pros-and-cons-of-surrogacy,/blog/pros-and-cons-of-surrogacy,0.0,816.0,0.0,32.075980392156865,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/reproductive-challenges-in-space-the-next-frontier,,https://international-surrogacy.com/blog/reproductive-challenges-in-space-the-next-frontier,/blog/reproductive-challenges-in-space-the-next-frontier,0.0,23.0,0.0,10.043478260869565,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/ricky-martin-brings-positive-awareness-to-surrogacy,,https://international-surrogacy.com/blog/ricky-martin-brings-positive-awareness-to-surrogacy,/blog/ricky-martin-brings-positive-awareness-to-surrogacy,0.0,39.0,0.0,7.897435897435898,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/risks-of-international-surrogacy,,https://international-surrogacy.com/blog/risks-of-international-surrogacy,/blog/risks-of-international-surrogacy,0.0,106.0,0.0,6.056603773584905,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/roadmap-through-your-infertility-journey,,https://international-surrogacy.com/blog/roadmap-through-your-infertility-journey,/blog/roadmap-through-your-infertility-journey,0.0,5.0,0.0,5.4,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/robbie-williams,,https://international-surrogacy.com/blog/robbie-williams,/blog/robbie-williams,0.0,183.0,0.0,6.8469945355191255,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/rosanna-davison,,https://international-surrogacy.com/blog/rosanna-davison,/blog/rosanna-davison,0.0,13.0,0.0,9.076923076923077,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/safe-and-guaranteed-surrogacy,,https://international-surrogacy.com/blog/safe-and-guaranteed-surrogacy,/blog/safe-and-guaranteed-surrogacy,0.0,3.0,0.0,28.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/safety-ukraine-2026,,https://international-surrogacy.com/blog/safety-ukraine-2026,/blog/safety-ukraine-2026,0.0,38.0,0.0,6.157894736842105,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/screening-technology,,https://international-surrogacy.com/blog/screening-technology,/blog/screening-technology,0.0,8.0,0.0,3.125,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/ship-sperm-or-embryos,,https://international-surrogacy.com/blog/ship-sperm-or-embryos,/blog/ship-sperm-or-embryos,0.0,52.0,0.0,23.173076923076923,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/simple-metrics,,https://international-surrogacy.com/blog/simple-metrics,/blog/simple-metrics,0.0,1.0,0.0,5.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/single-embryo-transfer,,https://international-surrogacy.com/blog/single-embryo-transfer,/blog/single-embryo-transfer,0.0,10.0,0.0,13.9,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/single-father-surrogacy-ghana,/blog/single-father-surrogacy-ghana,https://international-surrogacy.com/blog/single-father-surrogacy-ghana,/blog/single-father-surrogacy-ghana,0.0,876.0,0.0,5.982876712328767,5.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/siobhan-marshall,,https://international-surrogacy.com/blog/siobhan-marshall,/blog/siobhan-marshall,0.0,54.0,0.0,6.592592592592593,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/skin-to-skin-contact-after-birth,,https://international-surrogacy.com/blog/skin-to-skin-contact-after-birth,/blog/skin-to-skin-contact-after-birth,0.0,6.0,0.0,41.333333333333336,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/spain-reject-registration,,https://international-surrogacy.com/blog/spain-reject-registration,/blog/spain-reject-registration,0.0,253.0,0.0,34.5296442687747,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/sperm-decline,,https://international-surrogacy.com/blog/sperm-decline,/blog/sperm-decline,0.0,1.0,0.0,43.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/sperm-morphology,,https://international-surrogacy.com/blog/sperm-morphology,/blog/sperm-morphology,0.0,2.0,0.0,25.5,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/sperm-washing-be,,https://international-surrogacy.com/blog/sperm-washing-be,/blog/sperm-washing-be,0.0,3.0,0.0,40.333333333333336,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/sperm-washing-increase,,https://international-surrogacy.com/blog/sperm-washing-increase,/blog/sperm-washing-increase,0.0,2.0,0.0,9.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/spermogram-test,,https://international-surrogacy.com/blog/spermogram-test,/blog/spermogram-test,0.0,72.0,0.0,25.069444444444443,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/starbucks-covers-pricey,,https://international-surrogacy.com/blog/starbucks-covers-pricey,/blog/starbucks-covers-pricey,0.0,2.0,0.0,5.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/steps-to-success-preparation-for-ivf-egg-retrieval,,https://international-surrogacy.com/blog/steps-to-success-preparation-for-ivf-egg-retrieval,/blog/steps-to-success-preparation-for-ivf-egg-retrieval,0.0,139.0,0.0,75.97841726618705,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/successful-surrogacyjourney,,https://international-surrogacy.com/blog/successful-surrogacyjourney,/blog/successful-surrogacyjourney,0.0,5.0,0.0,31.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/surrogacy-agency-risks-lessons,/blog/surrogacy-agency-risks-lessons,https://international-surrogacy.com/blog/surrogacy-agency-risks-lessons,/blog/surrogacy-agency-risks-lessons,0.0,814.0,0.0,8.2002457002457,18.0,7.0,2.0,path_match
https://international-surrogacy.com/blog/surrogacy-contracts-unveiled,,https://international-surrogacy.com/blog/surrogacy-contracts-unveiled,/blog/surrogacy-contracts-unveiled,0.0,4.0,0.0,28.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/surrogacy-for-single-men-in-ghana,/blog/surrogacy-for-single-men-in-ghana,https://international-surrogacy.com/blog/surrogacy-for-single-men-in-ghana,/blog/surrogacy-for-single-men-in-ghana,0.0,234.0,0.0,22.20940170940171,2.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/surrogacy-in-florida,,https://international-surrogacy.com/blog/surrogacy-in-florida,/blog/surrogacy-in-florida,0.0,13.0,0.0,31.923076923076923,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/surrogacy-in-ukraine-from-a-to-z-how-to-prepare-as-intended-parents,,https://international-surrogacy.com/blog/surrogacy-in-ukraine-from-a-to-z-how-to-prepare-as-intended-parents,/blog/surrogacy-in-ukraine-from-a-to-z-how-to-prepare-as-intended-parents,0.0,24.0,0.0,17.166666666666668,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/surrogacy-in-ukraine-myths-and-reality-with-delivering-dreams,,https://international-surrogacy.com/blog/surrogacy-in-ukraine-myths-and-reality-with-delivering-dreams,/blog/surrogacy-in-ukraine-myths-and-reality-with-delivering-dreams,0.0,9.0,0.0,6.666666666666667,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/surrogacy-industry-prepares-for-war,,https://international-surrogacy.com/blog/surrogacy-industry-prepares-for-war,/blog/surrogacy-industry-prepares-for-war,0.0,5.0,0.0,25.6,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/surrogacy-is-the-most-selfless-gift,,https://international-surrogacy.com/blog/surrogacy-is-the-most-selfless-gift,/blog/surrogacy-is-the-most-selfless-gift,0.0,16.0,0.0,6.5,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/surrogacy-journey-in-ukraine,,https://international-surrogacy.com/blog/surrogacy-journey-in-ukraine,/blog/surrogacy-journey-in-ukraine,0.0,11.0,0.0,7.090909090909091,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/surrogacy-market-outlook-2026,/blog/surrogacy-market-outlook-2026,https://international-surrogacy.com/blog/surrogacy-market-outlook-2026,/blog/surrogacy-market-outlook-2026,0.0,2280.0,0.0,10.633771929824562,4.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/surrogacy-myths-debunked,,https://international-surrogacy.com/blog/surrogacy-myths-debunked,/blog/surrogacy-myths-debunked,0.0,6.0,0.0,28.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/surrogacy-or-ivf-which-is-better,/blog/surrogacy-or-ivf-which-is-better,https://international-surrogacy.com/blog/surrogacy-or-ivf-which-is-better,/blog/surrogacy-or-ivf-which-is-better,0.0,87.0,0.0,55.96551724137931,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/surrogacy-pope-francis,/blog/surrogacy-pope-francis,https://international-surrogacy.com/blog/surrogacy-pope-francis,/blog/surrogacy-pope-francis,0.0,23.0,0.0,16.47826086956522,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/surrogacy-vs-adoption-what-you-need-to-know,/blog/surrogacy-vs-adoption-what-you-need-to-know,https://international-surrogacy.com/blog/surrogacy-vs-adoption-what-you-need-to-know,/blog/surrogacy-vs-adoption-what-you-need-to-know,0.0,21.0,0.0,19.19047619047619,2.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/surrogate-match,/blog/surrogate-match,https://international-surrogacy.com/blog/surrogate-match,/blog/surrogate-match,0.0,5.0,0.0,11.4,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/sylvia-demott-interview,,https://international-surrogacy.com/blog/sylvia-demott-interview,/blog/sylvia-demott-interview,0.0,3.0,0.0,46.333333333333336,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/tax,,https://international-surrogacy.com/blog/tax,/blog/tax,0.0,1.0,0.0,7.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/te-quality-in-blastocysts,,https://international-surrogacy.com/blog/te-quality-in-blastocysts,/blog/te-quality-in-blastocysts,0.0,15.0,0.0,4.866666666666667,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/the-benefits-of-older-parents,,https://international-surrogacy.com/blog/the-benefits-of-older-parents,/blog/the-benefits-of-older-parents,0.0,2.0,0.0,7.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/the-egg-quantity-vs-quality-debate,,https://international-surrogacy.com/blog/the-egg-quantity-vs-quality-debate,/blog/the-egg-quantity-vs-quality-debate,0.0,2.0,0.0,11.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/the-medical-process-explained,,https://international-surrogacy.com/blog/the-medical-process-explained,/blog/the-medical-process-explained,0.0,5.0,0.0,2.6,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/the-miracle-of-life,,https://international-surrogacy.com/blog/the-miracle-of-life,/blog/the-miracle-of-life,0.0,12.0,0.0,13.416666666666666,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/the-real-talk-on-having-a-baby-after-35,/blog/the-real-talk-on-having-a-baby-after-35,https://international-surrogacy.com/blog/the-real-talk-on-having-a-baby-after-35,/blog/the-real-talk-on-having-a-baby-after-35,0.0,1.0,0.0,1.0,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/the-surrogate-mother-experience-a-journey-of-hope-and-fulfillment,,https://international-surrogacy.com/blog/the-surrogate-mother-experience-a-journey-of-hope-and-fulfillment,/blog/the-surrogate-mother-experience-a-journey-of-hope-and-fulfillment,0.0,112.0,0.0,25.142857142857142,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/this-one-couple-i-know,,https://international-surrogacy.com/blog/this-one-couple-i-know,/blog/this-one-couple-i-know,0.0,1.0,0.0,7.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/this-was-our-last-oprion-yo-have-a-family,,https://international-surrogacy.com/blog/this-was-our-last-oprion-yo-have-a-family,/blog/this-was-our-last-oprion-yo-have-a-family,0.0,35.0,0.0,14.742857142857142,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/through-surrogacy-ricky-martin#h1-ricky-martin-s-children-four-biological-kids-two-surrogacies-one-decision-to-be-a-father-on-his-own-terms,/blog/through-surrogacy-ricky-martin,https://international-surrogacy.com/blog/through-surrogacy-ricky-martin,/blog/through-surrogacy-ricky-martin,0.0,45.0,0.0,5.444444444444445,47.0,13.0,0.0,path_match
https://international-surrogacy.com/blog/through-surrogacy-ricky-martin#h2-surrogacy-for-single-men-how-the-ghana-program-works,/blog/through-surrogacy-ricky-martin,https://international-surrogacy.com/blog/through-surrogacy-ricky-martin,/blog/through-surrogacy-ricky-martin,0.0,19.0,0.0,7.947368421052632,47.0,13.0,0.0,path_match
https://international-surrogacy.com/blog/through-surrogacy-ricky-martin#h3-egg-donation-your-child-will-be-biologically-yours,/blog/through-surrogacy-ricky-martin,https://international-surrogacy.com/blog/through-surrogacy-ricky-martin,/blog/through-surrogacy-ricky-martin,0.0,20.0,0.0,7.7,47.0,13.0,0.0,path_match
https://international-surrogacy.com/blog/through-surrogacy-ricky-martin#h4-who-can-apply-for-surrogacy-in-ghana-eligibility-and-important-notice,/blog/through-surrogacy-ricky-martin,https://international-surrogacy.com/blog/through-surrogacy-ricky-martin,/blog/through-surrogacy-ricky-martin,0.0,19.0,0.0,7.947368421052632,47.0,13.0,0.0,path_match
https://international-surrogacy.com/blog/through-surrogacy-ricky-martin#h5-frequently-asked-questions-ricky-martin-surrogacy-and-single-fatherhood,/blog/through-surrogacy-ricky-martin,https://international-surrogacy.com/blog/through-surrogacy-ricky-martin,/blog/through-surrogacy-ricky-martin,0.0,46.0,0.0,5.391304347826087,47.0,13.0,0.0,path_match
https://international-surrogacy.com/blog/toni-street,,https://international-surrogacy.com/blog/toni-street,/blog/toni-street,0.0,8.0,0.0,14.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/toni-street-38,/blog/toni-street-38,https://international-surrogacy.com/blog/toni-street-38,/blog/toni-street-38,0.0,1.0,0.0,12.0,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/too-old,,https://international-surrogacy.com/blog/too-old,/blog/too-old,0.0,3.0,0.0,14.333333333333334,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/top-5-tv-shows-exploring-surrogacy#h1-friends-phoebe-and-the-surrogate-triplets-season-4-episode-11-and-season-5-episode-3,/blog/top-5-tv-shows-exploring-surrogacy,https://international-surrogacy.com/blog/top-5-tv-shows-exploring-surrogacy,/blog/top-5-tv-shows-exploring-surrogacy,0.0,35.0,0.0,7.085714285714285,5.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/top-5-tv-shows-exploring-surrogacy#h2-the-new-normal-bryan-david-and-goldie-s-surrogacy-journey-entire-series,/blog/top-5-tv-shows-exploring-surrogacy,https://international-surrogacy.com/blog/top-5-tv-shows-exploring-surrogacy,/blog/top-5-tv-shows-exploring-surrogacy,0.0,42.0,0.0,7.071428571428571,5.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/top-5-tv-shows-exploring-surrogacy#h3-the-handmaid-s-tale-a-dystopian-take-on-surrogacy-entire-series,/blog/top-5-tv-shows-exploring-surrogacy,https://international-surrogacy.com/blog/top-5-tv-shows-exploring-surrogacy,/blog/top-5-tv-shows-exploring-surrogacy,0.0,33.0,0.0,7.9393939393939394,5.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/traditional-vs-gestational-surrogacy,,https://international-surrogacy.com/blog/traditional-vs-gestational-surrogacy,/blog/traditional-vs-gestational-surrogacy,0.0,96.0,0.0,61.03125,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/transfers-wrong-embryo,,https://international-surrogacy.com/blog/transfers-wrong-embryo,/blog/transfers-wrong-embryo,0.0,18.0,0.0,9.5,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/trapped-between-the-frontlines,,https://international-surrogacy.com/blog/trapped-between-the-frontlines,/blog/trapped-between-the-frontlines,0.0,2.0,0.0,5.5,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/treating-male-infertility,,https://international-surrogacy.com/blog/treating-male-infertility,/blog/treating-male-infertility,0.0,2.0,0.0,3.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/ukraine-allows-unlimited-embryo-storage,,https://international-surrogacy.com/blog/ukraine-allows-unlimited-embryo-storage,/blog/ukraine-allows-unlimited-embryo-storage,0.0,1.0,0.0,15.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/ukraine-is-great,,https://international-surrogacy.com/blog/ukraine-is-great,/blog/ukraine-is-great,0.0,1.0,0.0,3.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/ukraine-is-low-cost-surrogacy,,https://international-surrogacy.com/blog/ukraine-is-low-cost-surrogacy,/blog/ukraine-is-low-cost-surrogacy,0.0,4.0,0.0,5.5,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/ukraine-s-surrogacy-industry,,https://international-surrogacy.com/blog/ukraine-s-surrogacy-industry,/blog/ukraine-s-surrogacy-industry,0.0,8.0,0.0,13.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/ukraine-welcomes-foreigners,,https://international-surrogacy.com/blog/ukraine-welcomes-foreigners,/blog/ukraine-welcomes-foreigners,0.0,1.0,0.0,6.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/ukrainian-surrogacy-ensuring,/blog/ukrainian-surrogacy-ensuring,https://international-surrogacy.com/blog/ukrainian-surrogacy-ensuring,/blog/ukrainian-surrogacy-ensuring,0.0,48.0,0.0,66.47916666666667,2.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/ukrainian-surrogacy-laws-protect-intended-parents,,https://international-surrogacy.com/blog/ukrainian-surrogacy-laws-protect-intended-parents,/blog/ukrainian-surrogacy-laws-protect-intended-parents,0.0,1.0,0.0,4.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/ukrainian-surrogate-agency-aims,,https://international-surrogacy.com/blog/ukrainian-surrogate-agency-aims,/blog/ukrainian-surrogate-agency-aims,0.0,13.0,0.0,6.230769230769231,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/ukrainiansurrogacy-do-i-need-to-be-married,,https://international-surrogacy.com/blog/ukrainiansurrogacy-do-i-need-to-be-married,/blog/ukrainiansurrogacy-do-i-need-to-be-married,0.0,3.0,0.0,16.333333333333336,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/ultimate-solution-faq,/blog/ultimate-solution-faq,https://international-surrogacy.com/blog/ultimate-solution-faq,/blog/ultimate-solution-faq,0.0,11.0,0.0,17.181818181818183,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/understanding-the-benefits-of-surrogacy,/blog/understanding-the-benefits-of-surrogacy,https://international-surrogacy.com/blog/understanding-the-benefits-of-surrogacy,/blog/understanding-the-benefits-of-surrogacy,0.0,145.0,0.0,61.3448275862069,42.0,5.0,0.0,path_match
https://international-surrogacy.com/blog/us-women-veterans,,https://international-surrogacy.com/blog/us-women-veterans,/blog/us-women-veterans,0.0,9.0,0.0,29.333333333333332,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/vs-single-embryo-transfers,/blog/vs-single-embryo-transfers,https://international-surrogacy.com/blog/vs-single-embryo-transfers,/blog/vs-single-embryo-transfers,0.0,120.0,0.0,6.158333333333333,5.0,3.0,0.0,path_match
https://international-surrogacy.com/blog/way-for-stem-cell-research,,https://international-surrogacy.com/blog/way-for-stem-cell-research,/blog/way-for-stem-cell-research,0.0,1.0,0.0,5.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/webinar-how-the-war-is-and-is-not-affecting,,https://international-surrogacy.com/blog/webinar-how-the-war-is-and-is-not-affecting,/blog/webinar-how-the-war-is-and-is-not-affecting,0.0,4.0,0.0,8.75,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/what-are-your-infertility-options-today,/blog/what-are-your-infertility-options-today,https://international-surrogacy.com/blog/what-are-your-infertility-options-today,/blog/what-are-your-infertility-options-today,0.0,5.0,0.0,35.4,4.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/what-happens-when-fertility-treatments-religion-are-incompatible,/blog/what-happens-when-fertility-treatments-religion-are-incompatible,https://international-surrogacy.com/blog/what-happens-when-fertility-treatments-religion-are-incompatible,/blog/what-happens-when-fertility-treatments-religion-are-incompatible,0.0,7.0,0.0,10.142857142857142,2.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/what-is-a-blastocyst,,https://international-surrogacy.com/blog/what-is-a-blastocyst,/blog/what-is-a-blastocyst,0.0,41.0,0.0,31.073170731707318,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/what-is-a-surrogate,/blog/what-is-a-surrogate,https://international-surrogacy.com/blog/what-is-a-surrogate,/blog/what-is-a-surrogate,0.0,813.0,0.0,59.44649446494465,1.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/what-is-gestational-surrogacy,,https://international-surrogacy.com/blog/what-is-gestational-surrogacy,/blog/what-is-gestational-surrogacy,0.0,220.0,0.0,68.58181818181818,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/what-is-hcg-pregnancy-test,,https://international-surrogacy.com/blog/what-is-hcg-pregnancy-test,/blog/what-is-hcg-pregnancy-test,0.0,297.0,0.0,2.333333333333333,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/what-is-sperm-washing,/blog/what-is-sperm-washing,https://international-surrogacy.com/blog/what-is-sperm-washing,/blog/what-is-sperm-washing,0.0,43.0,0.0,46.86046511627907,1.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/what-makes-us-a-stand-apart,,https://international-surrogacy.com/blog/what-makes-us-a-stand-apart,/blog/what-makes-us-a-stand-apart,0.0,19.0,0.0,11.210526315789474,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/what-sets-us-apart-client-convenience,,https://international-surrogacy.com/blog/what-sets-us-apart-client-convenience,/blog/what-sets-us-apart-client-convenience,0.0,3.0,0.0,2.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/what-sets-us-apart-surrogate-care,/blog/what-sets-us-apart-surrogate-care,https://international-surrogacy.com/blog/what-sets-us-apart-surrogate-care,/blog/what-sets-us-apart-surrogate-care,0.0,2.0,0.0,6.5,5.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/what-sets-us-apart-unique-benefits,,https://international-surrogacy.com/blog/what-sets-us-apart-unique-benefits,/blog/what-sets-us-apart-unique-benefits,0.0,6.0,0.0,7.333333333333333,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/what-will-my-surrogacy-cost,,https://international-surrogacy.com/blog/what-will-my-surrogacy-cost,/blog/what-will-my-surrogacy-cost,0.0,3.0,0.0,3.6666666666666665,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/when-are-payments-made,,https://international-surrogacy.com/blog/when-are-payments-made,/blog/when-are-payments-made,0.0,23.0,0.0,4.869565217391305,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/when-is-surrogacy-seen,,https://international-surrogacy.com/blog/when-is-surrogacy-seen,/blog/when-is-surrogacy-seen,0.0,1.0,0.0,7.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/who-can-legally-do-surrogacy-in-ukraine,/blog/who-can-legally-do-surrogacy-in-ukraine,https://international-surrogacy.com/blog/who-can-legally-do-surrogacy-in-ukraine,/blog/who-can-legally-do-surrogacy-in-ukraine,0.0,5.0,0.0,45.2,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/who-invented-surrogacy,,https://international-surrogacy.com/blog/who-invented-surrogacy,/blog/who-invented-surrogacy,0.0,247.0,0.0,41.21457489878542,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate#h1-the-underlying-reasons-why-did-paris-hilton-use-a-surrogate,/blog/why-did-paris-hilton-use-a-surrogate,https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate,/blog/why-did-paris-hilton-use-a-surrogate,0.0,345.0,0.0,8.101449275362318,21.0,11.0,0.0,path_match
https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate#h2-embracing-motherhood-how-paris-welcomed-baby-phoenix-via-surrogate,/blog/why-did-paris-hilton-use-a-surrogate,https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate,/blog/why-did-paris-hilton-use-a-surrogate,0.0,274.0,0.0,8.321167883211679,21.0,11.0,0.0,path_match
https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate#h3-the-support-system-paris-and-carter-s-bond,/blog/why-did-paris-hilton-use-a-surrogate,https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate,/blog/why-did-paris-hilton-use-a-surrogate,0.0,270.0,0.0,8.348148148148148,21.0,11.0,0.0,path_match
