date_range,landing_page_plus_query_string,landing_page_plus_query_string_original,normalized_page_url,normalized_page_path,sessions,engaged_sessions,conversions
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7B-9fHyDNBkwzxtfR-17S8-w5lJQlteRQfI6ud4Ad6Pii1-0jO1m6YXZTbsA_aem_CuSemer_XoLV81A--i36Ag,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7B-9fHyDNBkwzxtfR-17S8-w5lJQlteRQfI6ud4Ad6Pii1-0jO1m6YXZTbsA_aem_CuSemer_XoLV81A--i36Ag,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7BMcYXEa9_F70oyjq75FRItlXZLTyxnPy4xozKnND0pGfeTbScelQsDVXcnA_aem_ip9y7inQZFUym-XdrZbh1Q,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7BMcYXEa9_F70oyjq75FRItlXZLTyxnPy4xozKnND0pGfeTbScelQsDVXcnA_aem_ip9y7inQZFUym-XdrZbh1Q,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7Dafta3hpkydB41DAEwTG__pIF_1FmXe-3xSRupwn5YRA_3M83T6mk9r3guw_aem_Fr4NhQAO5TpxTFdoVBya0w,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7Dafta3hpkydB41DAEwTG__pIF_1FmXe-3xSRupwn5YRA_3M83T6mk9r3guw_aem_Fr4NhQAO5TpxTFdoVBya0w,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7EeWStknjVe-HHRjxTD8QWB-nZ4LzNxN8lD4dtPIdpAyQz3iAPE8gVCMpagg_aem_sN-3jYloskWBoe260TqqnA,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7EeWStknjVe-HHRjxTD8QWB-nZ4LzNxN8lD4dtPIdpAyQz3iAPE8gVCMpagg_aem_sN-3jYloskWBoe260TqqnA,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7FGjopBctFI7i-h2Mn9-Li4nVx3MAGN8wC2eJSGwQFBxrQ591VvCKQp_6oFg_aem_Z5k82fbE1-gD093i6H1uew,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7FGjopBctFI7i-h2Mn9-Li4nVx3MAGN8wC2eJSGwQFBxrQ591VvCKQp_6oFg_aem_Z5k82fbE1-gD093i6H1uew,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7FTm_7tUHGaF2NPVizmCSvSb0YMAQPEKfRBIF5lGSPvkdYZMevW9fuLaLdPQ_aem_xnHC1FcQVWDfmJKcN8eEvw,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7FTm_7tUHGaF2NPVizmCSvSb0YMAQPEKfRBIF5lGSPvkdYZMevW9fuLaLdPQ_aem_xnHC1FcQVWDfmJKcN8eEvw,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7FZUtsxQ_4mbNBH7nAmqddpg4LeF8ZZnUcTPjrAsARLSPMdXF-l7LDnNe6Gw_aem_yQVr7YIm9Req98QqLLbJXQ,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7FZUtsxQ_4mbNBH7nAmqddpg4LeF8ZZnUcTPjrAsARLSPMdXF-l7LDnNe6Gw_aem_yQVr7YIm9Req98QqLLbJXQ,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7IkNTBWRFVFccen5a42M-XSyfU2Eo_qZVFlcU-jirpEb5f16X4AQ5BcC9Bzw_aem_Tk1llSBigdAkpWDNKgnPNA,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7IkNTBWRFVFccen5a42M-XSyfU2Eo_qZVFlcU-jirpEb5f16X4AQ5BcC9Bzw_aem_Tk1llSBigdAkpWDNKgnPNA,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7J2CQzcg7NkuUhFOGOfbl-kKhXSUoAQMz64p5v8uV2Iy8wEYMnOdVke3mrtQ_aem_Tmcc084JW-rPuUpXoCvrvw,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7J2CQzcg7NkuUhFOGOfbl-kKhXSUoAQMz64p5v8uV2Iy8wEYMnOdVke3mrtQ_aem_Tmcc084JW-rPuUpXoCvrvw,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7QP17nXjXIPsobmhqxMJKwDF-4ACTYEgwXFhXen7FOGyGH9DmNpkS4nTLlfA_aem_Pm7-0_Uo31EaXswWSf1otA,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7QP17nXjXIPsobmhqxMJKwDF-4ACTYEgwXFhXen7FOGyGH9DmNpkS4nTLlfA_aem_Pm7-0_Uo31EaXswWSf1otA,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7ZG49gCg7dHe3KeN7jkqlL8SE_vonks7cEKbD7lIokQU0IYKjAedQBhna2IQ_aem_Ue323VD5sHnZ_9Li_hnckg,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7ZG49gCg7dHe3KeN7jkqlL8SE_vonks7cEKbD7lIokQU0IYKjAedQBhna2IQ_aem_Ue323VD5sHnZ_9Li_hnckg,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7jjBZmqBJh_96k_NzP6KRQ15Q5WwWxKiJZHEaRoeIGr0b04bofdLE8F6Xpig_aem_vKhop4B6VpuXmxmy-YkV9g,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7jjBZmqBJh_96k_NzP6KRQ15Q5WwWxKiJZHEaRoeIGr0b04bofdLE8F6Xpig_aem_vKhop4B6VpuXmxmy-YkV9g,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7l1kP9TgSpYBdaoWGAVGtJksvctvs7nK_gxwVEHJRqXcWHxnYrk33nAoHImg_aem_Nz7NOaOTG9mynKwlJzPhGg,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7l1kP9TgSpYBdaoWGAVGtJksvctvs7nK_gxwVEHJRqXcWHxnYrk33nAoHImg_aem_Nz7NOaOTG9mynKwlJzPhGg,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7pCPbaEDbWIcrwfMwsV_8pEUTRZqZz2GU0Xf6eymnJAxBToODAJao2eyZlGg_aem_qHJnGThk5ljEhGiP5de7ZQ,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7pCPbaEDbWIcrwfMwsV_8pEUTRZqZz2GU0Xf6eymnJAxBToODAJao2eyZlGg_aem_qHJnGThk5ljEhGiP5de7ZQ,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7rc4lr1A35JFHKaW1Ge7z61AxrT1Z7qLiHc8aLvL1XSEmsUhPQvMNZhzY37g_aem_vHHT-5gzucx2MmkVsMzlGw,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7rc4lr1A35JFHKaW1Ge7z61AxrT1Z7qLiHc8aLvL1XSEmsUhPQvMNZhzY37g_aem_vHHT-5gzucx2MmkVsMzlGw,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7xSWFTb4-QgPjzHxOIWLPM7yIPYgtTeX9uVXNAqrKAC8hWJtqYMVa7vXSgQw_aem_3CWHENjhk9BE-AO9t5Zq1A,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAAR7xSWFTb4-QgPjzHxOIWLPM7yIPYgtTeX9uVXNAqrKAC8hWJtqYMVa7vXSgQw_aem_3CWHENjhk9BE-AO9t5Zq1A,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe0gqMAvQ0gkogBHIwrgcguWtQzVIZ6UgUJOUyCATi6vslNk6S_JZ94_s1Bjw_aem_T8ujZQ4oovPKuCI8ibl3YQ,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe0gqMAvQ0gkogBHIwrgcguWtQzVIZ6UgUJOUyCATi6vslNk6S_JZ94_s1Bjw_aem_T8ujZQ4oovPKuCI8ibl3YQ,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe0q45bJdUoher-9G6apqSwnqP7M5csrV6tk5_KGEsuSNJ04BKo8QXjztE-40_aem__WJIRD1GUO-0v7gnm4kEkQ,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe0q45bJdUoher-9G6apqSwnqP7M5csrV6tk5_KGEsuSNJ04BKo8QXjztE-40_aem__WJIRD1GUO-0v7gnm4kEkQ,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe0rlUcawvpKh3qR8PEkfjhnELkSKT5c0WnDyl4Vn7QywSLee8g9nVBLHH4es_aem_wVWTJIjLwh4kW8OP-qjOgw,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe0rlUcawvpKh3qR8PEkfjhnELkSKT5c0WnDyl4Vn7QywSLee8g9nVBLHH4es_aem_wVWTJIjLwh4kW8OP-qjOgw,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe2do9d859ac4i6-Dug9OLoskAq4rxPgDJRKHT4dMqnCM0wBz9pgGnpwL00h8_aem_J-Pxc2XIlE5ww-fw32MYmw,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe2do9d859ac4i6-Dug9OLoskAq4rxPgDJRKHT4dMqnCM0wBz9pgGnpwL00h8_aem_J-Pxc2XIlE5ww-fw32MYmw,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe2yDxxHVcxjQs0Re1mBzQMvwX2HkQ4kHiyR6LCZdGKUuDmghHNuZvYJa-dcI_aem_nqafEseYBrdWY7h37PR07Q,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe2yDxxHVcxjQs0Re1mBzQMvwX2HkQ4kHiyR6LCZdGKUuDmghHNuZvYJa-dcI_aem_nqafEseYBrdWY7h37PR07Q,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe3GndP9u6lUkJ9ANge4yiN8dR9rbSG43l1tilctS0mYbsp_NvivuL0sEwD_8_aem_c-edzQigICF10d4BNDbmKQ,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe3GndP9u6lUkJ9ANge4yiN8dR9rbSG43l1tilctS0mYbsp_NvivuL0sEwD_8_aem_c-edzQigICF10d4BNDbmKQ,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe3UoCB94fkuHTCFKMVQc_IGNnObtuuB17PLlWI6h_CLMInLS5mzHIUfrAfyI_aem_BHrkzbYaSgDK4umSiyYMZA,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe3UoCB94fkuHTCFKMVQc_IGNnObtuuB17PLlWI6h_CLMInLS5mzHIUfrAfyI_aem_BHrkzbYaSgDK4umSiyYMZA,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe4jGzhmB1A3UbVxFoSOhvP9Kww_GOwkgWo-iDyDC35CN3bt85i_EU7brOFgU_aem_Sa8JxJbkT7T9CMmN18ge3w,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe4jGzhmB1A3UbVxFoSOhvP9Kww_GOwkgWo-iDyDC35CN3bt85i_EU7brOFgU_aem_Sa8JxJbkT7T9CMmN18ge3w,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe4vtI6vNRxND-AVtCYWv-NbhqY7Mz8JwbxGwTFEAlUbMIxPc-Rlr_QmUA-V0_aem_ZDXGvZoxZeaSHrqs5gO7tA,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe4vtI6vNRxND-AVtCYWv-NbhqY7Mz8JwbxGwTFEAlUbMIxPc-Rlr_QmUA-V0_aem_ZDXGvZoxZeaSHrqs5gO7tA,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe8dgmWnLdAMxlOs8s1vMxoyY8TPbQRA4l8VwclmfjWhysQ6TH6WQY-SvgDfw_aem_BL-0xMIS2FqfAVGk5aQ2xQ,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe8dgmWnLdAMxlOs8s1vMxoyY8TPbQRA4l8VwclmfjWhysQ6TH6WQY-SvgDfw_aem_BL-0xMIS2FqfAVGk5aQ2xQ,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe9QNHntUCPIr_dhnrXWNr_NwmznHinSJ6TUCXbgxaHslpZQgkpc8IQd1qgJw_aem__FrE7JCWc3LugWcMbEWFyQ,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe9QNHntUCPIr_dhnrXWNr_NwmznHinSJ6TUCXbgxaHslpZQgkpc8IQd1qgJw_aem__FrE7JCWc3LugWcMbEWFyQ,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeAAk2e_--i2iSDu52ER2RZvI4-07FPYBm0cc6jrwIYnLd87rMCDgENODsvng_aem_GaE97kKx0zdYBdKVI0ixLw,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeAAk2e_--i2iSDu52ER2RZvI4-07FPYBm0cc6jrwIYnLd87rMCDgENODsvng_aem_GaE97kKx0zdYBdKVI0ixLw,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeC1oYh4n7WINWqRPsxwEUs4Im8plpMTNaseIUgUgk-IwmPby0FFLj8fS4vTY_aem_nh-dNBS0NoHoy4QrR2-IHw,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeC1oYh4n7WINWqRPsxwEUs4Im8plpMTNaseIUgUgk-IwmPby0FFLj8fS4vTY_aem_nh-dNBS0NoHoy4QrR2-IHw,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeCY75R15mGTmmfbKE8SswMAjmHLZTR6kxx00jk-UYJAPONTpn6M8LioQ_dXQ_aem_DprG6QbS0avWvOVvbZDiDQ,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeCY75R15mGTmmfbKE8SswMAjmHLZTR6kxx00jk-UYJAPONTpn6M8LioQ_dXQ_aem_DprG6QbS0avWvOVvbZDiDQ,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeCdW49YW3Cw02eaXtGX0iXOLk5_-RH3yR0dc_OZju9dP77L_iSp2HvXaPjUc_aem_-AqSfinSYqqewcI4N77TPw,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeCdW49YW3Cw02eaXtGX0iXOLk5_-RH3yR0dc_OZju9dP77L_iSp2HvXaPjUc_aem_-AqSfinSYqqewcI4N77TPw,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeDkp2Xz9Qcf0Qal_YmHGVQaecKmpGDyXzIZuKcyqSc9Qy6Wc7e84Q7SAYZAQ_aem_Aq6BT8LrMHY3mjBlSniueg,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeDkp2Xz9Qcf0Qal_YmHGVQaecKmpGDyXzIZuKcyqSc9Qy6Wc7e84Q7SAYZAQ_aem_Aq6BT8LrMHY3mjBlSniueg,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeFVzgUyI6W_cnnMfZ81rFkCy35R8TNptHD78EBWAoyH1lzHDSqCdLU1aFaD8_aem_ZluIMScshoHBHlXZGTID1A,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeFVzgUyI6W_cnnMfZ81rFkCy35R8TNptHD78EBWAoyH1lzHDSqCdLU1aFaD8_aem_ZluIMScshoHBHlXZGTID1A,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeFqGoYSS_MG6GnmpdCoVEnoHh_zsSt6AEi4Z2EYMoonJZX7VokwxsaAdAOvA_aem_CeZU3e8l-HPOgBAnmJCm9g,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeFqGoYSS_MG6GnmpdCoVEnoHh_zsSt6AEi4Z2EYMoonJZX7VokwxsaAdAOvA_aem_CeZU3e8l-HPOgBAnmJCm9g,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeFrEDBU6D8iebWA-OXASwRe9__fwSuju1-zQI06sslj4ANWCp89CEZuD2jy8_aem_7Jp4cHgADLxSh62RqIngYg,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeFrEDBU6D8iebWA-OXASwRe9__fwSuju1-zQI06sslj4ANWCp89CEZuD2jy8_aem_7Jp4cHgADLxSh62RqIngYg,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeGXlEBvPWyBpJiTI5GO9dMjI26FaN96wIBvavYnUTUXXY3YUr4NUzPEuuJTw_aem_603R_Zido9Me6ALMVt1U9w,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeGXlEBvPWyBpJiTI5GO9dMjI26FaN96wIBvavYnUTUXXY3YUr4NUzPEuuJTw_aem_603R_Zido9Me6ALMVt1U9w,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeHTq0UxUz2MsXqR832rACMncN4U1u7WlKCsIpvHOIbpzFt7rFgQSZXuAI_Uo_aem_Waa0YePBa8ZXpBCKE6ULVw,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeHTq0UxUz2MsXqR832rACMncN4U1u7WlKCsIpvHOIbpzFt7rFgQSZXuAI_Uo_aem_Waa0YePBa8ZXpBCKE6ULVw,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeHfsyK24y5zMLHJyWcmnqdappR_UCAXpdq2Vp4XzD8t41xp5txKcfy61MC1M_aem_fF7CD6EsLCRt6VwKyKixLQ,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeHfsyK24y5zMLHJyWcmnqdappR_UCAXpdq2Vp4XzD8t41xp5txKcfy61MC1M_aem_fF7CD6EsLCRt6VwKyKixLQ,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeHs853INeq5ghece8-HoJHzNjvtC_V1U1NT_urkzG2lXdBEHN-imHefJKJ6s_aem_hgAV2t9nUgBh781RbtlCuw,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeHs853INeq5ghece8-HoJHzNjvtC_V1U1NT_urkzG2lXdBEHN-imHefJKJ6s_aem_hgAV2t9nUgBh781RbtlCuw,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeI1XaVhAKnVVeILLfjO7kfIxfrVx5tjXNg5mYZ1JRcHru1jz_EJusP6z56_k_aem_UGOVIq5rFPLCwXSINlt3Lw,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeI1XaVhAKnVVeILLfjO7kfIxfrVx5tjXNg5mYZ1JRcHru1jz_EJusP6z56_k_aem_UGOVIq5rFPLCwXSINlt3Lw,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeIMiDH-2hva2631CM3zVEkg_iCaI9K2JzS4Pq0MCOHqVvWHssmEphpKmIWbw_aem_7txYuGZZ4WzL6D9ZIN1_Qw,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeIMiDH-2hva2631CM3zVEkg_iCaI9K2JzS4Pq0MCOHqVvWHssmEphpKmIWbw_aem_7txYuGZZ4WzL6D9ZIN1_Qw,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeIeKJfrSgDEziSIFYRAVDcxHxFoS-2hb45ADJODs4T0xTUD2XeEvcd2rSCpo_aem_wrl1mJz03WTx09IT0aLSBg,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeIeKJfrSgDEziSIFYRAVDcxHxFoS-2hb45ADJODs4T0xTUD2XeEvcd2rSCpo_aem_wrl1mJz03WTx09IT0aLSBg,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeMDJXBPJQvFi0Dfa9dzGEPo8IA7SND4rjuUZy9eCghDTwHEzdhHxWhXZwIJ0_aem_Yutw9KVqS-zcjaL86IVFPA,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeMDJXBPJQvFi0Dfa9dzGEPo8IA7SND4rjuUZy9eCghDTwHEzdhHxWhXZwIJ0_aem_Yutw9KVqS-zcjaL86IVFPA,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
